Product Title,Brand,Type,Variant Name,Color HEX,Color RGB,Season 1 Name,Season 1 Percent,S1 Closest Color,Season 2 Name,Season 2 Percent,S2 Closest Color,Product URL
Fit Me® Blush,maybelline,cheek,Coral,#de9678,"(222, 150, 120)",'autumn warm',58.53943948524145,"(217.0, 159.0, '113')",'autumn soft',41.46056051475854,"(224.0, 134.0, '127')",https://www.maybelline.com/face-makeup/blush-and-bronzer/fit-me-blush?variant=Peach
Fit Me® Blush,maybelline,cheek,Peach,#ee906c,"(238, 144, 108)",'spring warm',58.67129543927798,"(255.0, 143.0, '114')",'autumn soft',41.32870456072202,"(224.0, 134.0, '127')",https://www.maybelline.com/face-makeup/blush-and-bronzer/fit-me-blush?variant=Peach
Fit Me® Blush,maybelline,cheek,Plum,#b66e6c,"(182, 110, 108)",'summer light',55.87536627546197,"(164.0, 104.0, '114')",'summer soft',44.12463372453802,"(197.0, 121.0, '125')",https://www.maybelline.com/face-makeup/blush-and-bronzer/fit-me-blush?variant=Peach
Fit Me® Blush,maybelline,cheek,Wine,#642d5f,"(100, 45, 95)",'winter deep',56.624412079369705,"(92.0, 47.0, '120')",'winter cool',43.375587920630295,"(134.0, 42.0, '91')",https://www.maybelline.com/face-makeup/blush-and-bronzer/fit-me-blush?variant=Peach
Fit Me® Blush,maybelline,cheek,Berry,#b25757,"(178, 87, 87)",'summer light',50.865070004420645,"(164.0, 104.0, '114')",'summer soft',49.134929995579355,"(177.0, 89.0, '123')",https://www.maybelline.com/face-makeup/blush-and-bronzer/fit-me-blush?variant=Peach
Baby Skin®,maybelline,face,Clear,#FFFFFF,"(255, 255, 255)",'winter cool',100.0,"(255.0, 255.0, '255')",'winter cool',0.0,"(255.0, 233.0, '242')",https://www.maybelline.com/face-makeup/primer/baby-skin-instant-pore-eraser-primer?variant=Clear
Facestudio Master Prime,maybelline,face,Hydrate + Smooth,"#e9e9e7
","(233, 233, 231)",'spring light',73.21169279151161,"(239.0, 239.0, '234')",'winter cool',26.788307208488405,"(255.0, 233.0, '242')",https://www.maybelline.com/face-makeup/primer/facestudio-master-prime-primer?variant=Hydrate+%2B+Smooth
Facestudio Master Prime,maybelline,face,Blur + Smooth,#f9faef,"(249, 250, 239)",'spring light',53.16538894832661,"(239.0, 239.0, '234')",'winter cool',46.83461105167341,"(255.0, 255.0, '255')",https://www.maybelline.com/face-makeup/primer/facestudio-master-prime-primer?variant=Hydrate+%2B+Smooth
Facestudio Master Prime,maybelline,face,Blur + Redness Control,#fff6ee,"(255, 246, 238)",'winter cool',56.845310791649425,"(255.0, 233.0, '242')",'spring light',43.154689208350575,"(239.0, 239.0, '234')",https://www.maybelline.com/face-makeup/primer/facestudio-master-prime-primer?variant=Hydrate+%2B+Smooth
Facestudio Master Prime,maybelline,face,Blur + Pore Minimize,"#ffffff
","(255, 255, 255)",'winter cool',100.0,"(255.0, 255.0, '255')",'winter cool',0.0,"(255.0, 233.0, '242')",https://www.maybelline.com/face-makeup/primer/facestudio-master-prime-primer?variant=Hydrate+%2B+Smooth
Facestudio Master Prime,maybelline,face,Blur + Defend,"#dbbab1
","(219, 186, 177)",'autumn soft',74.92431856188867,"(222.0, 193.0, '182')",'spring clear',25.07568143811133,"(193.0, 190.0, '184')",https://www.maybelline.com/face-makeup/primer/facestudio-master-prime-primer?variant=Hydrate+%2B+Smooth
Fit Me® Matte + Poreless Powder,maybelline,lip,Translucent,#fce2b7,"(252, 226, 183)",'summer soft',53.069464201666584,"(255.0, 246.0, '183')",'spring light',46.930535798333416,"(255.0, 241.0, '166')",https://www.maybelline.com/face-makeup/powder/fit-me-matte-poreless-powder?variant=Natural+Beige
Fit Me® Matte + Poreless Powder,maybelline,lip,Fair Ivory,#f8cca5,"(248, 204, 165)",'autumn soft',51.184875545817455,"(222.0, 193.0, '182')",'spring light',48.815124454182545,"(255.0, 176.0, '146')",https://www.maybelline.com/face-makeup/powder/fit-me-matte-poreless-powder?variant=Natural+Beige
Fit Me® Matte + Poreless Powder,maybelline,lip,Porcelain,#fed69e,"(254, 214, 158)",'spring light',58.58628097205276,"(255.0, 241.0, '166')",'spring light',41.41371902794725,"(255.0, 176.0, '146')",https://www.maybelline.com/face-makeup/powder/fit-me-matte-poreless-powder?variant=Natural+Beige
Fit Me® Matte + Poreless Powder,maybelline,lip,Natural Ivory,#fbd3b0,"(251, 211, 176)",'spring light',52.08979675841644,"(255.0, 241.0, '166')",'autumn soft',47.910203241583545,"(222.0, 193.0, '182')",https://www.maybelline.com/face-makeup/powder/fit-me-matte-poreless-powder?variant=Natural+Beige
Fit Me® Matte + Poreless Powder,maybelline,lip,Classic Ivory,#f9cc89,"(249, 204, 137)",'spring light',59.30193422947549,"(255.0, 176.0, '146')",'autumn soft',40.698065770524515,"(236.0, 216.0, '97')",https://www.maybelline.com/face-makeup/powder/fit-me-matte-poreless-powder?variant=Natural+Beige
Fit Me® Matte + Poreless Powder,maybelline,lip,Creamy Beige,#e3b895,"(227, 184, 149)",'spring light',54.14625093629352,"(255.0, 176.0, '146')",'autumn soft',45.85374906370648,"(222.0, 193.0, '182')",https://www.maybelline.com/face-makeup/powder/fit-me-matte-poreless-powder?variant=Natural+Beige
Fit Me® Matte + Poreless Powder,maybelline,lip,Warm Nude,#d3ab7a,"(211, 171, 122)",'autumn warm',70.99046414227053,"(217.0, 159.0, '113')",'autumn soft',29.009535857729475,"(224.0, 134.0, '127')",https://www.maybelline.com/face-makeup/powder/fit-me-matte-poreless-powder?variant=Natural+Beige
Fit Me® Matte + Poreless Powder,maybelline,lip,Buff Beige,#f9c589,"(249, 197, 137)",'spring light',63.576095897996886,"(255.0, 176.0, '146')",'spring clear',36.423904102003114,"(253.0, 167.0, '165')",https://www.maybelline.com/face-makeup/powder/fit-me-matte-poreless-powder?variant=Natural+Beige
Fit Me® Matte + Poreless Powder,maybelline,lip,Natural Beige,#f6c17c,"(246, 193, 124)",'spring light',55.7721154040868,"(255.0, 176.0, '146')",'autumn soft',44.2278845959132,"(236.0, 216.0, '97')",https://www.maybelline.com/face-makeup/powder/fit-me-matte-poreless-powder?variant=Natural+Beige
Fit Me® Matte + Poreless Powder,maybelline,lip,True Beige,#c2977e,"(194, 151, 126)",'autumn warm',52.217270398486605,"(217.0, 159.0, '113')",'summer soft',47.782729601513395,"(197.0, 121.0, '125')",https://www.maybelline.com/face-makeup/powder/fit-me-matte-poreless-powder?variant=Natural+Beige
Fit Me® Matte + Poreless Powder,maybelline,lip,Natural Buff,#f2bb7a,"(242, 187, 122)",'spring light',56.74177308445283,"(255.0, 176.0, '146')",'autumn warm',43.25822691554717,"(217.0, 159.0, '113')",https://www.maybelline.com/face-makeup/powder/fit-me-matte-poreless-powder?variant=Natural+Beige
Fit Me® Matte + Poreless Powder,maybelline,lip,Pure Beige,#c29e87,"(194, 158, 135)",'autumn warm',54.695955567385866,"(217.0, 159.0, '113')",'summer soft',45.30404443261412,"(197.0, 121.0, '125')",https://www.maybelline.com/face-makeup/powder/fit-me-matte-poreless-powder?variant=Natural+Beige
Fit Me® Matte + Poreless Powder,maybelline,lip,Classic Beige,"#f6c091
","(246, 192, 145)",'spring light',64.06185166231843,"(255.0, 176.0, '146')",'spring clear',35.93814833768156,"(253.0, 167.0, '165')",https://www.maybelline.com/face-makeup/powder/fit-me-matte-poreless-powder?variant=Natural+Beige
Fit Me® Matte + Poreless Powder,maybelline,lip,Sun Beige,#e3ad6c,"(227, 173, 108)",'autumn warm',69.8321817200092,"(217.0, 159.0, '113')",'spring warm',30.167818279990797,"(255.0, 143.0, '114')",https://www.maybelline.com/face-makeup/powder/fit-me-matte-poreless-powder?variant=Natural+Beige
Fit Me® Matte + Poreless Powder,maybelline,lip,Golden,"#eab370
","(234, 179, 112)",'autumn warm',60.34612981251984,"(217.0, 159.0, '113')",'autumn soft',39.65387018748016,"(236.0, 216.0, '97')",https://www.maybelline.com/face-makeup/powder/fit-me-matte-poreless-powder?variant=Natural+Beige
Fit Me® Matte + Poreless Powder,maybelline,lip,Natural Tan,#ba927c,"(186, 146, 124)",'summer soft',56.40995035863091,"(197.0, 121.0, '125')",'autumn warm',43.59004964136909,"(217.0, 159.0, '113')",https://www.maybelline.com/face-makeup/powder/fit-me-matte-poreless-powder?variant=Natural+Beige
Fit Me® Matte + Poreless Powder,maybelline,lip,Toffee,#d89c57,"(216, 156, 87)",'autumn warm',55.11099149686154,"(217.0, 159.0, '113')",'spring warm',44.88900850313846,"(225.0, 128.0, '74')",https://www.maybelline.com/face-makeup/powder/fit-me-matte-poreless-powder?variant=Natural+Beige
Fit Me® Matte + Poreless Powder,maybelline,lip,Golden Caramel,#b98d60,"(185, 141, 96)",'summer soft',52.08834885053682,"(197.0, 121.0, '125')",'autumn warm',47.911651149463175,"(217.0, 159.0, '113')",https://www.maybelline.com/face-makeup/powder/fit-me-matte-poreless-powder?variant=Natural+Beige
Fit Me® Matte + Poreless Powder,maybelline,lip,Warm Sun,"#d49760
","(212, 151, 96)",'autumn warm',63.87711360763966,"(217.0, 159.0, '113')",'spring warm',36.12288639236033,"(225.0, 128.0, '74')",https://www.maybelline.com/face-makeup/powder/fit-me-matte-poreless-powder?variant=Natural+Beige
Fit Me® Matte + Poreless Powder,maybelline,lip,Coconut,#a97344,"(169, 115, 68)",'autumn soft',56.461851443239006,"(167.0, 85.0, '47')",'summer light',43.538148556761,"(164.0, 104.0, '114')",https://www.maybelline.com/face-makeup/powder/fit-me-matte-poreless-powder?variant=Natural+Beige
Fit Me® Matte + Poreless Powder,maybelline,lip,Mocha,#80624c,"(128, 98, 76)",'autumn deep',50.0,"(101.0, 106.0, '78')",'autumn soft',50.0,"(101.0, 106.0, '78')",https://www.maybelline.com/face-makeup/powder/fit-me-matte-poreless-powder?variant=Natural+Beige
Fit Me® Matte + Poreless Powder,maybelline,lip,Truffle,#a67443,"(166, 116, 67)",'autumn soft',56.81280516997198,"(167.0, 85.0, '47')",'summer light',43.187194830028034,"(164.0, 104.0, '114')",https://www.maybelline.com/face-makeup/powder/fit-me-matte-poreless-powder?variant=Natural+Beige
Fit Me® Matte + Poreless Powder,maybelline,lip,Nutmeg,"#905932
","(144, 89, 50)",'autumn soft',54.48688209664545,"(167.0, 85.0, '47')",'spring warm',45.51311790335454,"(144.0, 76.0, '25')",https://www.maybelline.com/face-makeup/powder/fit-me-matte-poreless-powder?variant=Natural+Beige
Fit Me® Matte + Poreless Powder,maybelline,lip,Java,#a17550,"(161, 117, 80)",'summer light',55.932186423033194,"(164.0, 104.0, '114')",'autumn soft',44.067813576966806,"(167.0, 85.0, '47')",https://www.maybelline.com/face-makeup/powder/fit-me-matte-poreless-powder?variant=Natural+Beige
Cover Stick,maybelline,face,Ivory,#E4BD9A,"(228, 189, 154)",'autumn soft',51.75410281681416,"(222.0, 193.0, '182')",'spring light',48.24589718318584,"(255.0, 176.0, '146')",https://www.maybelline.com/face-makeup/concealer/cover-stick-corrector-concealer-white?variant=Medium+Beige
Cover Stick,maybelline,face,Light Beige,#EFBD84,"(239, 189, 132)",'spring light',62.63499032116437,"(255.0, 176.0, '146')",'autumn warm',37.36500967883563,"(217.0, 159.0, '113')",https://www.maybelline.com/face-makeup/concealer/cover-stick-corrector-concealer-white?variant=Medium+Beige
Cover Stick,maybelline,face,Medium Beige,#DEAD7B,"(222, 173, 123)",'autumn warm',68.66217984409637,"(217.0, 159.0, '113')",'autumn soft',31.33782015590363,"(224.0, 134.0, '127')",https://www.maybelline.com/face-makeup/concealer/cover-stick-corrector-concealer-white?variant=Medium+Beige
Cover Stick,maybelline,face,Deep Beige,#DEA573,"(222, 165, 115)",'autumn warm',80.50895606039732,"(217.0, 159.0, '113')",'autumn soft',19.49104393960267,"(224.0, 134.0, '127')",https://www.maybelline.com/face-makeup/concealer/cover-stick-corrector-concealer-white?variant=Medium+Beige
Cover Stick,maybelline,face,Yellow Corrects Dark Circles,#F6DE9A,"(246, 222, 154)",'spring light',61.5214082400398,"(255.0, 241.0, '166')",'summer soft',38.47859175996019,"(255.0, 246.0, '183')",https://www.maybelline.com/face-makeup/concealer/cover-stick-corrector-concealer-white?variant=Medium+Beige
Cover Stick,maybelline,face,Green Corrects Redness,#CEFBE7,"(206, 251, 231)",'summer light',50.87621597456498,"(183.0, 244.0, '252')",'summer light',49.12378402543502,"(206.0, 218.0, '229')",https://www.maybelline.com/face-makeup/concealer/cover-stick-corrector-concealer-white?variant=Medium+Beige
Instant Age Rewind® Eraser,maybelline,face,095,#f3e6de,"(243, 230, 222)",'spring light',60.23533733874875,"(239.0, 239.0, '234')",'winter cool',39.76466266125125,"(255.0, 233.0, '242')",https://www.maybelline.com/face-makeup/concealer/instant-age-rewind-eraser-dark-circles-concealer-treatment?variant=122
Instant Age Rewind® Eraser,maybelline,face,100,"#f6dac2
","(246, 218, 194)",'summer soft',53.8733853190255,"(255.0, 246.0, '183')",'autumn soft',46.12661468097452,"(222.0, 193.0, '182')",https://www.maybelline.com/face-makeup/concealer/instant-age-rewind-eraser-dark-circles-concealer-treatment?variant=122
Instant Age Rewind® Eraser,maybelline,face,110,#f3c9b2,"(243, 201, 178)",'autumn soft',59.02371646005506,"(222.0, 193.0, '182')",'spring light',40.97628353994492,"(253.0, 171.0, '187')",https://www.maybelline.com/face-makeup/concealer/instant-age-rewind-eraser-dark-circles-concealer-treatment?variant=122
Instant Age Rewind® Eraser,maybelline,face,115,#e1bfa3,"(225, 191, 163)",'autumn soft',65.63251964112033,"(222.0, 193.0, '182')",'spring clear',34.367480358879675,"(253.0, 167.0, '165')",https://www.maybelline.com/face-makeup/concealer/instant-age-rewind-eraser-dark-circles-concealer-treatment?variant=122
Instant Age Rewind® Eraser,maybelline,face,120,#f2cda9,"(242, 205, 169)",'autumn soft',58.979713920696064,"(222.0, 193.0, '182')",'spring light',41.020286079303936,"(255.0, 241.0, '166')",https://www.maybelline.com/face-makeup/concealer/instant-age-rewind-eraser-dark-circles-concealer-treatment?variant=122
Instant Age Rewind® Eraser,maybelline,face,121,#f0c6ad,"(240, 198, 173)",'autumn soft',61.46510419873441,"(222.0, 193.0, '182')",'spring light',38.53489580126559,"(253.0, 171.0, '187')",https://www.maybelline.com/face-makeup/concealer/instant-age-rewind-eraser-dark-circles-concealer-treatment?variant=122
Instant Age Rewind® Eraser,maybelline,face,122,"#d0a982
","(208, 169, 130)",'autumn warm',64.0353635666118,"(217.0, 159.0, '113')",'autumn soft',35.9646364333882,"(224.0, 134.0, '127')",https://www.maybelline.com/face-makeup/concealer/instant-age-rewind-eraser-dark-circles-concealer-treatment?variant=122
Instant Age Rewind® Eraser,maybelline,face,130,#e3b697,"(227, 182, 151)",'spring light',53.25785079887013,"(255.0, 176.0, '146')",'spring clear',46.74214920112987,"(253.0, 167.0, '165')",https://www.maybelline.com/face-makeup/concealer/instant-age-rewind-eraser-dark-circles-concealer-treatment?variant=122
Instant Age Rewind® Eraser,maybelline,face,140,#d7a088,"(215, 160, 136)",'autumn warm',55.60906957055381,"(217.0, 159.0, '113')",'autumn soft',44.390930429446186,"(224.0, 134.0, '127')",https://www.maybelline.com/face-makeup/concealer/instant-age-rewind-eraser-dark-circles-concealer-treatment?variant=122
Instant Age Rewind® Eraser,maybelline,face,141,"#f1b16b
","(241, 177, 107)",'autumn warm',55.02455918125442,"(217.0, 159.0, '113')",'spring warm',44.97544081874558,"(255.0, 143.0, '114')",https://www.maybelline.com/face-makeup/concealer/instant-age-rewind-eraser-dark-circles-concealer-treatment?variant=122
Instant Age Rewind® Eraser,maybelline,face,144,"#ae7f53
","(174, 127, 83)",'summer light',54.756881952663065,"(164.0, 104.0, '114')",'summer soft',45.243118047336935,"(197.0, 121.0, '125')",https://www.maybelline.com/face-makeup/concealer/instant-age-rewind-eraser-dark-circles-concealer-treatment?variant=122
Instant Age Rewind® Eraser,maybelline,face,146,"#9d7248
","(157, 114, 72)",'autumn soft',52.49976528539604,"(167.0, 85.0, '47')",'summer light',47.50023471460397,"(164.0, 104.0, '114')",https://www.maybelline.com/face-makeup/concealer/instant-age-rewind-eraser-dark-circles-concealer-treatment?variant=122
Instant Age Rewind® Eraser,maybelline,face,148,"#8f5d3c
","(143, 93, 60)",'autumn soft',56.82148099998003,"(167.0, 85.0, '47')",'autumn warm',43.17851900001995,"(133.0, 67.0, '35')",https://www.maybelline.com/face-makeup/concealer/instant-age-rewind-eraser-dark-circles-concealer-treatment?variant=122
Instant Age Rewind® Eraser,maybelline,face,149,#75523e,"(117, 82, 62)",'autumn deep',50.0,"(101.0, 106.0, '78')",'autumn soft',50.0,"(101.0, 106.0, '78')",https://www.maybelline.com/face-makeup/concealer/instant-age-rewind-eraser-dark-circles-concealer-treatment?variant=122
Instant Age Rewind® Eraser,maybelline,face,150,#f8d4a4,"(248, 212, 164)",'spring light',55.2341194455654,"(255.0, 241.0, '166')",'autumn soft',44.7658805544346,"(222.0, 193.0, '182')",https://www.maybelline.com/face-makeup/concealer/instant-age-rewind-eraser-dark-circles-concealer-treatment?variant=122
Instant Age Rewind® Eraser,maybelline,face,160,#fcd1c3,"(252, 209, 195)",'spring clear',55.353308707061565,"(255.0, 191.0, '218')",'autumn soft',44.64669129293842,"(222.0, 193.0, '182')",https://www.maybelline.com/face-makeup/concealer/instant-age-rewind-eraser-dark-circles-concealer-treatment?variant=122
Instant Age Rewind® Eraser,maybelline,face,146.5,"#bf7f33
","(191, 127, 51)",'spring warm',51.22747367270556,"(225.0, 128.0, '74')",'autumn soft',48.77252632729444,"(231.0, 113.0, '59')",https://www.maybelline.com/face-makeup/concealer/instant-age-rewind-eraser-dark-circles-concealer-treatment?variant=122
Instant Age Rewind® Eraser,maybelline,face,147.5,"#ab6232
","(171, 98, 50)",'autumn soft',75.47831506642775,"(167.0, 85.0, '47')",'spring warm',24.521684933572253,"(144.0, 76.0, '25')",https://www.maybelline.com/face-makeup/concealer/instant-age-rewind-eraser-dark-circles-concealer-treatment?variant=122
Dream Bb Pure®,maybelline,face,Light,#ffdfbe,"(255, 223, 190)",'summer soft',55.5127587545719,"(255.0, 246.0, '183')",'spring light',44.48724124542809,"(255.0, 241.0, '166')",https://www.maybelline.com/face-makeup/bb-cream/dream-pure-bb-cream?variant=Deep
Dream Bb Pure®,maybelline,face,Light/Medium,#f3d5ad,"(243, 213, 173)",'autumn soft',50.724217203689825,"(222.0, 193.0, '182')",'spring light',49.275782796310175,"(255.0, 241.0, '166')",https://www.maybelline.com/face-makeup/bb-cream/dream-pure-bb-cream?variant=Deep
Dream Bb Pure®,maybelline,face,Medium,#edc892,"(237, 200, 146)",'spring light',56.91093054186016,"(255.0, 176.0, '146')",'autumn soft',43.08906945813984,"(222.0, 193.0, '182')",https://www.maybelline.com/face-makeup/bb-cream/dream-pure-bb-cream?variant=Deep
Dream Bb Pure®,maybelline,face,Medium/Deep,#e4b687,"(228, 182, 135)",'spring light',53.08096086795908,"(255.0, 176.0, '146')",'autumn warm',46.91903913204092,"(217.0, 159.0, '113')",https://www.maybelline.com/face-makeup/bb-cream/dream-pure-bb-cream?variant=Deep
Dream Bb Pure®,maybelline,face,Deep,#c48c5d,"(196, 140, 93)",'autumn warm',51.41400280284698,"(217.0, 159.0, '113')",'spring warm',48.58599719715302,"(225.0, 128.0, '74')",https://www.maybelline.com/face-makeup/bb-cream/dream-pure-bb-cream?variant=Deep
Dream Bb Fresh®,maybelline,face,Light,#ffd7d2,"(255, 215, 210)",'spring clear',56.88405330688592,"(255.0, 191.0, '218')",'summer light',43.11594669311408,"(255.0, 220.0, '243')",https://www.maybelline.com/face-makeup/bb-cream/dream-fresh-bb-cream?variant=Light%2FMedium
Dream Bb Fresh®,maybelline,face,Light/Medium,#f2c5bf,"(242, 197, 191)",'autumn soft',56.120909216528915,"(222.0, 193.0, '182')",'spring light',43.87909078347108,"(253.0, 171.0, '187')",https://www.maybelline.com/face-makeup/bb-cream/dream-fresh-bb-cream?variant=Light%2FMedium
Dream Bb Fresh®,maybelline,face,Medium,#dca896,"(220, 168, 150)",'spring light',50.09542019484785,"(255.0, 176.0, '146')",'spring clear',49.90457980515215,"(253.0, 167.0, '165')",https://www.maybelline.com/face-makeup/bb-cream/dream-fresh-bb-cream?variant=Light%2FMedium
Dream Bb Fresh®,maybelline,face,Medium/Deep,#c99077,"(201, 144, 119)",'autumn warm',51.45843469975866,"(217.0, 159.0, '113')",'summer soft',48.54156530024133,"(197.0, 121.0, '125')",https://www.maybelline.com/face-makeup/bb-cream/dream-fresh-bb-cream?variant=Light%2FMedium
Dream Bb Fresh®,maybelline,face,Deep,#c48162,"(196, 129, 98)",'summer soft',56.40337600070868,"(197.0, 121.0, '125')",'autumn warm',43.59662399929133,"(218.0, 103.0, '85')",https://www.maybelline.com/face-makeup/bb-cream/dream-fresh-bb-cream?variant=Light%2FMedium
Dream Matte Mousse,maybelline,lip,Porcelain Ivory,#FBD8AA,"(251, 216, 170)",'spring light',56.23797045860719,"(255.0, 241.0, '166')",'summer soft',43.76202954139282,"(255.0, 246.0, '183')",https://www.maybelline.com/face-makeup/foundation-makeup/dream-matte-mousse-foundation?variant=Classic+Ivory
Dream Matte Mousse,maybelline,lip,Classic Ivory,#FFD59E,"(255, 213, 158)",'spring light',57.186993486331026,"(255.0, 241.0, '166')",'spring light',42.813006513668974,"(255.0, 176.0, '146')",https://www.maybelline.com/face-makeup/foundation-makeup/dream-matte-mousse-foundation?variant=Classic+Ivory
Dream Matte Mousse,maybelline,lip,Nude,#EEC384,"(238, 195, 132)",'spring light',58.4197755111205,"(255.0, 176.0, '146')",'autumn soft',41.580224488879516,"(236.0, 216.0, '97')",https://www.maybelline.com/face-makeup/foundation-makeup/dream-matte-mousse-foundation?variant=Classic+Ivory
Dream Matte Mousse,maybelline,lip,Creamy Natural,#E4BD9A,"(228, 189, 154)",'autumn soft',51.75410281681416,"(222.0, 193.0, '182')",'spring light',48.24589718318584,"(255.0, 176.0, '146')",https://www.maybelline.com/face-makeup/foundation-makeup/dream-matte-mousse-foundation?variant=Classic+Ivory
Dream Matte Mousse,maybelline,lip,Light Beige,#D5A877,"(213, 168, 119)",'autumn warm',76.04978475899522,"(217.0, 159.0, '113')",'autumn soft',23.95021524100479,"(224.0, 134.0, '127')",https://www.maybelline.com/face-makeup/foundation-makeup/dream-matte-mousse-foundation?variant=Classic+Ivory
Dream Matte Mousse,maybelline,lip,Sandy Beige,#CCA07D,"(204, 160, 125)",'autumn warm',64.96865446338845,"(217.0, 159.0, '113')",'autumn soft',35.03134553661157,"(224.0, 134.0, '127')",https://www.maybelline.com/face-makeup/foundation-makeup/dream-matte-mousse-foundation?variant=Classic+Ivory
Dream Matte Mousse,maybelline,lip,Pure Beige,#CE9E88,"(206, 158, 136)",'autumn warm',55.107903954202,"(217.0, 159.0, '113')",'autumn soft',44.892096045798,"(224.0, 134.0, '127')",https://www.maybelline.com/face-makeup/foundation-makeup/dream-matte-mousse-foundation?variant=Classic+Ivory
Dream Matte Mousse,maybelline,lip,Natural Beige,#CB9E6C,"(203, 158, 108)",'autumn warm',71.35841379186532,"(217.0, 159.0, '113')",'autumn soft',28.641586208134683,"(224.0, 134.0, '127')",https://www.maybelline.com/face-makeup/foundation-makeup/dream-matte-mousse-foundation?variant=Classic+Ivory
Dream Matte Mousse,maybelline,lip,Medium Beige,#CC9777,"(204, 151, 119)",'autumn warm',62.590221306369756,"(217.0, 159.0, '113')",'autumn soft',37.40977869363024,"(224.0, 134.0, '127')",https://www.maybelline.com/face-makeup/foundation-makeup/dream-matte-mousse-foundation?variant=Classic+Ivory
Dream Matte Mousse,maybelline,lip,Honey Beige,#C09574,"(192, 149, 116)",'autumn warm',52.40704336088437,"(217.0, 159.0, '113')",'summer soft',47.59295663911561,"(197.0, 121.0, '125')",https://www.maybelline.com/face-makeup/foundation-makeup/dream-matte-mousse-foundation?variant=Classic+Ivory
Dream Matte Mousse,maybelline,lip,Caramel,#AC705B,"(172, 112, 91)",'summer light',60.78097198055832,"(164.0, 104.0, '114')",'summer soft',39.219028019441694,"(177.0, 89.0, '123')",https://www.maybelline.com/face-makeup/foundation-makeup/dream-matte-mousse-foundation?variant=Classic+Ivory
Dream Matte Mousse,maybelline,lip,Cocoa,#8B4F3A,"(139, 79, 58)",'autumn warm',53.532699099388005,"(133.0, 67.0, '35')",'autumn soft',46.46730090061199,"(167.0, 85.0, '47')",https://www.maybelline.com/face-makeup/foundation-makeup/dream-matte-mousse-foundation?variant=Classic+Ivory
Color Tattoo® Eye Stix Up to 24HR Wear,maybelline,eye,I am Shining,#f5d3c1,"(245, 211, 193)",'autumn soft',51.80080838273239,"(222.0, 193.0, '182')",'spring clear',48.1991916172676,"(255.0, 191.0, '218')",https://www.maybelline.com/eye-makeup/eyeshadow/color-tattoo-24hr-all-in-one-eye-stix-eye-makeup?variant=I+am+Extravagant
Color Tattoo® Eye Stix Up to 24HR Wear,maybelline,eye,I am Confident,#f0c49a,"(240, 196, 154)",'spring light',56.01030436696435,"(255.0, 176.0, '146')",'autumn soft',43.989695633035666,"(222.0, 193.0, '182')",https://www.maybelline.com/eye-makeup/eyeshadow/color-tattoo-24hr-all-in-one-eye-stix-eye-makeup?variant=I+am+Extravagant
Color Tattoo® Eye Stix Up to 24HR Wear,maybelline,eye,I am Inspired,#e5a597,"(229, 165, 151)",'spring clear',50.71979870505686,"(253.0, 167.0, '165')",'spring light',49.28020129494314,"(255.0, 176.0, '146')",https://www.maybelline.com/eye-makeup/eyeshadow/color-tattoo-24hr-all-in-one-eye-stix-eye-makeup?variant=I+am+Extravagant
Color Tattoo® Eye Stix Up to 24HR Wear,maybelline,eye,I am Determined,#644239,"(100, 66, 57)",'autumn deep',76.59301533335211,"(89.0, 61.0, '56')",'autumn warm',23.40698466664789,"(133.0, 67.0, '35')",https://www.maybelline.com/eye-makeup/eyeshadow/color-tattoo-24hr-all-in-one-eye-stix-eye-makeup?variant=I+am+Extravagant
Color Tattoo® Eye Stix Up to 24HR Wear,maybelline,eye,I am Courageous,#d7ab90,"(215, 171, 144)",'autumn warm',54.79159562486768,"(217.0, 159.0, '113')",'spring light',45.208404375132325,"(255.0, 176.0, '146')",https://www.maybelline.com/eye-makeup/eyeshadow/color-tattoo-24hr-all-in-one-eye-stix-eye-makeup?variant=I+am+Extravagant
Color Tattoo® Eye Stix Up to 24HR Wear,maybelline,eye,I am Powerful,#a34431,"(163, 68, 49)",'autumn soft',64.28387951160465,"(167.0, 85.0, '47')",'spring warm',35.71612048839533,"(144.0, 76.0, '25')",https://www.maybelline.com/eye-makeup/eyeshadow/color-tattoo-24hr-all-in-one-eye-stix-eye-makeup?variant=I+am+Extravagant
Color Tattoo® Eye Stix Up to 24HR Wear,maybelline,eye,I am Fierce,#645a38,"(100, 90, 56)",'autumn deep',50.0,"(101.0, 106.0, '78')",'autumn soft',50.0,"(101.0, 106.0, '78')",https://www.maybelline.com/eye-makeup/eyeshadow/color-tattoo-24hr-all-in-one-eye-stix-eye-makeup?variant=I+am+Extravagant
Color Tattoo® Eye Stix Up to 24HR Wear,maybelline,eye,I am Giving,#8cccb6,"(140, 204, 182)",'summer soft',50.777756473792394,"(155.0, 204.0, '199')",'summer light',49.2222435262076,"(137.0, 227.0, '179')",https://www.maybelline.com/eye-makeup/eyeshadow/color-tattoo-24hr-all-in-one-eye-stix-eye-makeup?variant=I+am+Extravagant
Color Tattoo® Eye Stix Up to 24HR Wear,maybelline,eye,I am Unique,#c9215f,"(201, 33, 95)",'winter deep',50.16129200097481,"(198.0, 31.0, '87')",'winter clear',49.83870799902519,"(194.0, 31.0, '90')",https://www.maybelline.com/eye-makeup/eyeshadow/color-tattoo-24hr-all-in-one-eye-stix-eye-makeup?variant=I+am+Extravagant
